;V1;V1_1;V1_2;V2;V2_1;V3;V3_1;V4;V4_1;V5;V5_1;V7;V5_2;V8_1;V8_3;V8;V8_2;survey_name;IMEI;start_date;start_time;end_date;end_time
1;1;1;Uebung;93;23;59;Sommer;0;0;0;1;1;6;1;1;Boerse;NA;eveningControlGroup;526745224597224;2007-09-14;20:50:13;2007-09-14;21:07:32
2;2;0;Schloss;6;57;98;erklaert;1;NA;3;0;0;6;1;3;Boerse;NA;eveningControlGroup;526745224597224;2007-09-15;21:00:40;2007-09-15;21:11:10
3;3;1;Boerse;78;56;35;Uebung;0;NA;2;3;1;5;0;NA;entree;99;eveningControlGroup;526745224597224;2007-09-16;20:50:15;2007-09-16;21:04:30
4;1;0;erklaert;64;73;17;Schloss;1;4;5;5;0;2;0;NA;erklaert;58;eveningControlGroup;526745224597224;2007-09-17;21:01:24;2007-09-17;21:10:22
5;1;1;Sommer;14;98;78;entree;0;2;0;0;0;4;1;2;Sommer;NA;eveningControlGroup;526745224597224;2007-09-18;21:01:43;;
6;2;0;Jahr;45;43;92;Jahr;0;4;0;2;0;5;1;3;Schloss;NA;eveningControlGroup;526745224597224;2007-09-19;20:50:14;2007-09-19;20:58:32
7;1;1;Boerse;43;73;35;Jahr;1;1;5;4;1;6;0;NA;Sommer;73;eveningControlGroup;526745224597224;2007-09-20;21:00:00;2007-09-20;21:11:22
8;1;0;Boerse;17;86;72;entree;1;NA;3;5;0;6;0;NA;Jahr;33;eveningControlGroup;526745224597619;2007-11-02;21:11:42;2007-11-02;21:20:20
9;1;0;;76;75;50;Boerse;0;NA;5;1;0;6;0;NA;Boerse;13;eveningControlGroup;526745224597619;2007-11-03;21:00:06;2007-11-03;21:04:37
10;1;0;;34;13;40;Sommer;0;NA;0;3;1;6;1;1;Schloss;NA;eveningControlGroup;526745224597619;2007-11-04;21:04:59;2007-11-04;21:08:06
11;0;0;;9;49;33;erklaert;0;2;4;4;1;1;1;3;Boerse;NA;eveningControlGroup;526745224597619;2007-11-05;21:05:39;2007-11-05;21:09:34
12;3;0;entree;92;99;74;Uebung;0;2;2;3;0;0;1;1;entree;NA;eveningControlGroup;526745224597619;2007-11-06;21:09:31;2007-11-06;21:12:43
13;2;1;;80;42;20;erklaert;0;NA;2;0;1;4;0;NA;entree;72;eveningControlGroup;526745224597619;2007-11-07;21:10:09;2007-11-07;21:14:51
14;3;0;erklaert;22;76;6;Jahr;0;2;6;6;0;6;1;1;Sommer;NA;eveningControlGroup;526745224597619;2007-11-08;21:11:57;2007-11-08;21:16:27
15;0;0;erklaert;15;6;69;Uebung;1;NA;6;0;0;4;0;NA;Schloss;10;eveningControlGroup;526745224598330;2007-11-10;22:00:09;2007-11-10;22:05:02
16;0;0;entree;68;0;16;erklaert;0;NA;4;6;1;3;0;NA;entree;2;eveningControlGroup;526745224598330;2007-11-11;22:10:47;2007-11-11;22:15:06
17;3;1;entree;98;35;66;Sommer;0;2;4;5;0;3;0;NA;Schloss;23;eveningControlGroup;526745224592858;2007-11-12;20:00:05;2007-11-12;20:05:22
18;3;1;;9;80;24;Uebung;0;NA;1;6;1;4;0;NA;entree;50;eveningControlGroup;526745224598330;2007-11-12;22:03:39;;
19;3;0;erklaert;74;42;7;Jahr;0;NA;3;3;0;4;1;3;entree;NA;eveningControlGroup;526745224598330;2007-11-13;22:05:56;2007-11-13;22:09:06
20;0;1;;4;2;79;Sommer;0;NA;6;6;0;3;0;NA;Boerse;36;eveningControlGroup;526745224592858;2007-11-14;20:05:38;2007-11-14;20:07:31
21;1;0;Sommer;80;2;16;erklaert;0;NA;6;2;0;1;0;NA;entree;78;eveningControlGroup;526745224598330;2007-11-14;22:07:29;2007-11-14;22:11:04
22;0;1;Boerse;60;77;21;Jahr;1;1;2;6;1;3;0;NA;Boerse;38;eveningControlGroup;526745224592858;2007-11-15;20:04:45;2007-11-15;20:13:51
23;2;1;erklaert;36;71;75;erklaert;1;NA;4;5;1;5;0;NA;Schloss;53;eveningControlGroup;526745224598330;2007-11-15;22:03:01;2007-11-15;22:07:33
24;2;0;entree;91;14;58;erklaert;1;NA;3;1;1;4;0;NA;Boerse;83;eveningControlGroup;526745224592858;2007-11-16;20:05:19;2007-11-16;20:10:56
25;0;1;Sommer;60;88;23;Boerse;0;0;4;6;1;5;0;NA;Jahr;86;eveningControlGroup;526745224598330;2007-11-16;22:16:17;2007-11-16;22:20:07
26;0;1;;43;31;75;Jahr;1;NA;4;1;0;4;1;2;Boerse;NA;eveningControlGroup;526745224592858;2007-11-18;20:17:23;2007-11-18;20:21:24
27;2;1;;30;75;40;erklaert;0;NA;5;3;1;4;1;3;erklaert;NA;eveningControlGroup;526745224598330;2007-11-28;14:55:54;2007-11-28;14:58:15